# profile
3.340137352787172631e+02
3.332320185941982800e+02
3.332710765753029136e+02
3.332009092220310436e+02
3.334215165343825902e+02
3.330703985123576558e+02
3.326425551559561313e+02
3.332504864651782555e+02
3.336941924400239259e+02
3.345936730804930335e+02
3.334739283865855555e+02
3.336674583583015874e+02
3.338292629956412725e+02
3.340193422986043288e+02
3.341351962671909064e+02
3.330393249014009598e+02
3.338892282012346300e+02
3.334274061666916396e+02
3.340688587977722364e+02
3.336385860944763522e+02
3.328165880568040507e+02
3.337528646847550249e+02
3.336224159783297409e+02
3.339902419375277987e+02
3.332038425623494504e+02
3.345457178527946098e+02
3.335008678088631768e+02
3.336667924305553470e+02
3.335109917178709225e+02
3.332834656708101306e+02
3.332042142893726009e+02
3.329232375735587084e+02
3.326355355233683326e+02
3.333336081388014804e+02
3.334674554198581404e+02
3.343095773665382922e+02
3.333399739788418970e+02
3.335986452567690890e+02
3.338180912003197705e+02
3.338908118094938118e+02
3.336843070842915040e+02
3.336160770247126379e+02
3.334611216307573613e+02
3.334719409024253878e+02
3.331935348397171879e+02
3.331434034426322341e+02
3.336690467111708926e+02
3.336929646453330633e+02
3.332301572451187326e+02
3.335906245105279027e+02
3.331868664415605394e+02
3.345638830382167157e+02
3.330341743004963746e+02
3.340352402283995730e+02
3.343995808219262358e+02
3.346746960810763767e+02
3.340405860058500593e+02
3.337172505962472542e+02
3.346296898522679157e+02
3.361479037739121054e+02
3.353243923611797754e+02
3.360241556140709918e+02
3.374596935325856748e+02
3.378335061167238109e+02
3.369680933664855615e+02
3.379709552818707152e+02
3.383420918628793856e+02
3.384290031095115978e+02
3.374116890217673586e+02
3.382276495996465542e+02
3.384743848431491529e+02
3.380593947522754092e+02
3.384501793270251255e+02
3.386567385673983495e+02
3.374365724733950742e+02
3.379621810450153134e+02
3.389960642822589421e+02
3.389257221851262329e+02
3.388236547536169496e+02
3.391023619877311148e+02
3.376543438874688832e+02
3.384846004528300796e+02
3.383131316838147882e+02
3.376599375804230476e+02
3.375150181426548102e+02
3.379983733705099667e+02
3.380350032639887559e+02
3.369699078230909208e+02
3.386580870478168208e+02
3.374995409381659783e+02
3.374367694941387299e+02
3.374647727157349664e+02
3.384785506029547264e+02
3.387831031557978463e+02
3.378809303742646648e+02
3.375595322583550342e+02
3.376314088080686702e+02
3.372415600234060662e+02
3.369724859043666925e+02
3.370666864509509537e+02
3.374091616631587272e+02
3.376424115409899969e+02
3.367214360844448038e+02
3.381812352935230592e+02
3.377593091682247746e+02
3.384731577085500476e+02
3.384602809144988669e+02
3.383156787860710892e+02
3.386343513232669125e+02
3.381662985260861660e+02
3.375315203945290250e+02
3.379850169285952006e+02
3.369342881282850612e+02
3.370168339935982544e+02
3.371151545245351713e+02
3.379117497210954184e+02
3.378691195832791436e+02
3.376322641110865561e+02
3.380636833045173262e+02
3.381658771635715652e+02
3.377313456882493483e+02
3.370150888785507277e+02
3.371521067344755238e+02
3.374048992560237821e+02
3.379484664431955707e+02
3.368578082959909921e+02
3.370804248144096391e+02
3.377138159984520485e+02
3.363979818481179223e+02
3.369404223634071514e+02
3.376136375443200563e+02
3.381726273908562916e+02
3.388123919030160778e+02
3.380354310807994693e+02
3.376117449242062776e+02
3.376163334332366048e+02
3.377166966078904693e+02
3.369928344481677982e+02
3.372722469540686916e+02
3.372099341255930085e+02
3.369508959627408444e+02
3.363426324655121675e+02
3.375251436339069642e+02
3.377359294679253594e+02
3.373549899675671782e+02
3.373348251328326342e+02
3.373654349637213272e+02
3.372943194602337940e+02
3.380239786223696115e+02
3.374569124501290389e+02
3.376056209435117239e+02
3.367751041025182417e+02
3.369878619271480602e+02
3.369713944174013704e+02
3.367957015732783361e+02
3.370832833947786753e+02
3.370016398819025198e+02
3.374657710346498902e+02
3.375456768530208365e+02
3.377413573370151312e+02
3.380128124866330381e+02
3.379050423018743459e+02
3.375730467827392545e+02
3.377418259292277298e+02
3.370113797413396242e+02
3.366392082190749306e+02
3.372328113624338357e+02
3.366696891714162234e+02
3.378398416460220801e+02
3.364382687862515695e+02
3.372749705921045233e+02
3.370549470635809257e+02
3.374106982006807698e+02
3.375297240034041693e+02
3.373920244717510855e+02
3.369775996057214797e+02
3.373564494053154590e+02
3.365360738705327890e+02
3.363964730013737494e+02
3.368251467978381015e+02
3.367995952599261500e+02
3.368823183876374969e+02
3.366758161809723902e+02
3.370950886399307365e+02
3.370751357645127655e+02
3.371759575547181953e+02
3.365600540105471623e+02
3.370349251319995005e+02
3.381580709190754988e+02
3.371419913717749068e+02
3.370341864900978521e+02
3.368371562740442187e+02
3.374859007236142361e+02
3.371104198388077293e+02
3.365507136196246734e+02
3.371767820660650727e+02
3.366786251781290957e+02
3.369437429558165604e+02
3.372296353991274600e+02
3.370288025080619150e+02
3.379162442826198571e+02
3.375119607228012910e+02
3.367209518286063599e+02
3.360157176000347476e+02
3.368137580370867568e+02
3.367075731397622462e+02
3.353846629080611592e+02
3.349725273419836640e+02
3.349361664415296218e+02
3.340330802066990827e+02
3.336632686374920809e+02
3.335192317339085548e+02
3.335709694959485319e+02
3.332109819236119961e+02
3.332642690168990498e+02
3.326658307758095248e+02
3.329231672003434710e+02
3.321087782905010499e+02
3.307601640462820001e+02
3.311323244676864306e+02
3.314627595547145233e+02
3.306589693073659078e+02
3.304434537256410067e+02
3.312037128095394110e+02
3.311872465590614638e+02
3.312290549742070311e+02
3.318416380549760447e+02
3.314924958013684773e+02
3.317616282133845402e+02
3.319140352910240495e+02
3.317497170342870163e+02
3.315361734431735385e+02
3.322359045176835934e+02
3.316164102578171082e+02
3.306451906635741693e+02
3.307422457349546789e+02
3.310800754719587076e+02
3.311736798745862416e+02
3.307255589428372105e+02
3.317607126767118189e+02
3.312641410762097962e+02
3.318108441413314154e+02
3.324633218720763352e+02
3.321940742684450356e+02
3.317056013304369912e+02
3.317729030580525205e+02
3.312934794512916596e+02
3.314148305101542178e+02
3.307319562346402222e+02
3.314898566247497342e+02
3.311210316804828722e+02
3.311679814018393699e+02
3.312007057888194481e+02
3.311242048414229657e+02
3.309834785596501092e+02
3.313935269435006035e+02
3.315043499929747668e+02
3.319809477080722786e+02
3.319183200887933936e+02
3.314614671351379229e+02
3.312628888471060122e+02
3.311450852246975955e+02
3.302430562679126069e+02
3.306368019767512578e+02
3.311788223512132845e+02
3.307941173912989257e+02
3.314051870970080245e+02
3.303345314683405718e+02
3.313621505052966540e+02
3.315480442078762735e+02
3.319297125760793392e+02
3.332471556099060308e+02
3.321403733093560504e+02
3.320243656744297027e+02
3.324791327051268581e+02
3.334921744014474143e+02
3.326159907633916077e+02
3.334730817909590996e+02
3.337659474841502174e+02
3.343470878429648110e+02
3.344115028674029872e+02
3.350591925574645416e+02
3.361226569131497399e+02
3.364793959344582959e+02
3.360994096213904641e+02
3.359976979739460603e+02
3.365317609921252142e+02
3.373490986759277916e+02
3.368397110253539495e+02
3.362335980404035922e+02
3.371082597210767631e+02
3.374086960673733984e+02
3.362324070792935800e+02
3.365218927568371896e+02
3.369246531000043774e+02
3.369906881087949841e+02
3.368349977832091326e+02
3.366225821232466728e+02
3.365609411289079276e+02
3.362375748001925331e+02
3.368774831371007394e+02
3.371531661396323898e+02
3.356146238077874955e+02
3.360243561415662157e+02
3.358723631409683890e+02
3.364136448059939539e+02
3.366757011366431698e+02
3.372785321329158705e+02
3.371721377948119880e+02
3.362315181223317495e+02
3.370541731154748391e+02
3.370851027742415340e+02
3.374468070986316661e+02
3.368842860886454673e+02
3.359100397442826420e+02
3.356215680655432720e+02
3.363738710524274325e+02
3.364419487049352142e+02
3.355008010230662876e+02
3.357154280068210710e+02
3.352208296561993279e+02
3.367720059712009402e+02
3.365539569518261374e+02
3.362991825980748217e+02
3.361551829099470297e+02
3.364769578874427793e+02
3.361695075305619866e+02
3.359078318393047198e+02
3.363469308136708946e+02
3.363193044536606067e+02
3.359749527592737195e+02
3.363088757305104650e+02
3.353960733673707182e+02
3.363440456698545518e+02
3.361427926379616906e+02
3.365248142716923780e+02
3.366176105710466686e+02
3.356436815360243600e+02
3.370605271666256044e+02
3.374756474628503042e+02
3.366740424246985413e+02
3.361057120521703609e+02
3.359681563452655837e+02
3.362538753039842163e+02
3.363828689283266158e+02
3.365001372182921955e+02
3.362581801738815557e+02
3.365419977950942325e+02
3.366365900819304784e+02
3.371119570343902865e+02
3.365930986524735431e+02
3.363175149361802596e+02
3.361427058855105088e+02
3.364236715004643088e+02
3.368879117810416233e+02
3.357779267272424022e+02
3.365462163390665751e+02
3.362277806165143375e+02
3.357751195595855620e+02
3.354782331682804397e+02
3.361646214425986727e+02
3.360767843825404952e+02
3.365397219881057254e+02
3.364884342592945359e+02
3.362654211961067858e+02
3.365056827985425230e+02
3.364517190666018678e+02
3.364335300002846907e+02
3.363386155995909803e+02
3.357069758645207003e+02
3.354661107950740302e+02
3.360410203912508109e+02
3.362217046530511197e+02
3.362606635804749544e+02
3.365653971735222285e+02
3.363309054321930489e+02
3.367871883564873201e+02
3.364492459464051421e+02
3.358695782019464104e+02
3.378906851231113251e+02
3.369175667098995746e+02
3.363252229623113863e+02
3.359286538803467010e+02
3.360278594640055871e+02
3.357678397132878558e+02
3.360635946281936981e+02
3.360626242087229798e+02
3.359874284548758396e+02
3.370855073666521662e+02
3.367918609440520186e+02
3.354839891870753377e+02
3.366918920957221530e+02
3.362055696699925420e+02
3.369650219098864454e+02
3.369327488154036701e+02
3.366287503865445387e+02
3.360230266233089083e+02
3.356530775256967445e+02
3.356714030937080793e+02
3.354930033273428762e+02
